"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.992287721E0,1.801092505E0,9.601245880E0,8.617041111E-1
6.012473971E0,1.867966294E0,9.546634674E0,1.242127180E0
6.032661158E0,1.940906048E0,9.473810196E0,1.627941847E0
6.052849283E0,2.047715902E0,9.360152245E0,2.089211464E0
6.073038346E0,2.301951885E0,9.187170029E0,2.543091536E0
6.093228242E0,2.671092033E0,8.995211601E0,2.849883556E0
6.113418867E0,2.943622828E0,8.884379387E0,2.928015232E0
6.133610117E0,3.078557730E0,8.879202843E0,2.802254438E0
6.153801887E0,3.454612494E0,8.763128281E0,2.728299618E0
6.173993971E0,3.992002964E0,8.440171242E0,2.999634266E0
6.194186262E0,4.064639091E0,8.202363014E0,3.517150640E0
6.214389387E0,3.864599705E0,8.093300819E0,3.966578245E0
6.234567825E0,3.866472721E0,7.976139069E0,4.195470810E0
6.254746575E0,4.171881676E0,7.753522396E0,4.318411350E0
6.274926054E0,4.523159504E0,7.445415497E0,4.503021717E0
6.295106575E0,4.728386402E0,7.172107220E0,4.730077267E0
6.315288346E0,4.822326660E0,6.988895416E0,4.906209946E0
6.335471575E0,4.802960396E0,6.882744312E0,5.072454929E0
6.355656471E0,4.739836216E0,6.859841824E0,5.162065506E0
6.375843033E0,4.737069130E0,6.913630962E0,5.092374802E0
6.396031262E0,4.728232384E0,7.053142548E0,4.905852795E0
6.416221158E0,4.758954048E0,7.152200222E0,4.729563713E0
6.436412512E0,4.781720161E0,7.406195164E0,4.295791149E0
6.456605221E0,4.929115772E0,7.669770718E0,3.612316370E0
6.476798971E0,5.201472759E0,7.783808708E0,2.920171499E0
6.496993554E0,5.073026180E0,7.985480785E0,2.582030773E0
6.517188658E0,4.793013096E0,8.176951408E0,2.516917944E0
6.537383971E0,4.413210869E0,8.382430077E0,2.535512924E0
6.557578971E0,3.765856266E0,8.702874184E0,2.499742031E0
6.577767200E0,3.019448042E0,9.019347191E0,2.388450384E0
6.597955325E0,2.496941328E0,9.204124451E0,2.284679890E0
6.618138033E0,2.305187702E0,9.295620918E0,2.109009981E0
6.638321158E0,2.263546944E0,9.366001129E0,1.823395610E0
6.658504908E0,2.130610228E0,9.457998276E0,1.475516438E0
6.678689387E0,1.922159195E0,9.544767380E0,1.171799302E0
6.698874700E0,1.703357577E0,9.610120773E0,9.563210011E-1
6.719060950E0,1.489540696E0,9.660301208E0,7.938673496E-1
6.739248137E0,1.311999559E0,9.696887016E0,6.476287246E-1
6.759436262E0,1.219447374E0,9.717977524E0,4.942036867E-1
6.779625325E0,1.241297603E0,9.722215652E0,3.287484646E-1
6.799815221E0,1.343599200E0,9.712574959E0,1.761590391E-1
6.820005846E0,1.485922575E0,9.693342209E0,3.923779353E-2
6.840197096E0,1.629395366E0,9.668586731E0,-1.840973943E-1
6.860388867E0,1.694658518E0,9.647613525E0,-4.712554216E-1
6.880580950E0,1.742628098E0,9.621989250E0,-7.422630191E-1
6.900773242E0,1.854363799E0,9.584165573E0,-9.356722236E-1
6.920976367E0,2.014289379E0,9.547183990E0,-9.819924235E-1
6.941154700E0,2.183620214E0,9.526639938E0,-8.033218384E-1
6.961333346E0,2.311442375E0,9.520877838E0,-4.248710275E-1
6.981512721E0,2.412427425E0,9.505213737E0,3.848329931E-2
7.001693137E0,2.508451223E0,9.470288277E0,4.378469884E-1
7.021874908E0,2.601400614E0,9.425584793E0,7.492973804E-1
7.042058137E0,2.709435463E0,9.368655205E0,1.028418541E0
7.062243033E0,2.853479385E0,9.297019958E0,1.262325644E0
7.082429596E0,3.009484053E0,9.214196205E0,1.487270594E0
7.102617825E0,3.110223055E0,9.120502472E0,1.820256352E0
7.122807721E0,3.166047096E0,8.977074623E0,2.357680321E0
7.142999179E0,3.246882439E0,8.730641365E0,3.066601515E0
7.163191992E0,3.331400156E0,8.447714806E0,3.702467918E0
7.183385846E0,3.520419359E0,8.129456520E0,4.205826283E0
7.203580533E0,3.854013681E0,7.726298332E0,4.649867535E0
7.223775742E0,4.219095707E0,7.302839756E0,5.003814697E0
7.243971158E0,4.500578403E0,6.950436592E0,5.254199505E0
7.264165846E0,4.658988953E0,6.663110256E0,5.483353615E0
7.284353971E0,4.765432358E0,6.467487812E0,5.624290466E0
7.304536679E0,4.804056168E0,6.394505501E0,5.674657345E0
7.324719804E0,4.717839241E0,6.447575569E0,5.686927795E0
7.344903554E0,4.605098724E0,6.579085827E0,5.628417015E0
7.365088033E0,4.629984379E0,6.712446690E0,5.447632790E0
7.385273346E0,4.818876266E0,6.690888882E0,5.308561802E0
7.405459596E0,4.605789185E0,6.951188564E0,5.161208630E0
7.425646783E0,4.326667309E0,7.247605801E0,4.992248535E0
7.445834908E0,4.277016163E0,7.513242722E0,4.629114628E0
7.466023971E0,3.941778898E0,7.981130600E0,4.115132332E0
7.486213867E0,3.490119696E0,8.433247566E0,3.587449312E0
7.506404492E0,3.043601513E0,8.797558784E0,3.083803177E0
7.526595742E0,2.650327921E0,9.081381798E0,2.583534956E0
7.546787512E0,2.304367542E0,9.303110123E0,2.076636791E0
7.566979596E0,1.997879982E0,9.465944290E0,1.604607701E0
7.587171887E0,1.809810638E0,9.555415154E0,1.260563850E0
7.607375012E0,1.745363712E0,9.593488693E0,1.043588281E0
7.627553242E0,1.699246526E0,9.623495102E0,8.193172812E-1
7.647731783E0,1.587124705E0,9.663591385E0,5.161656737E-1
7.667911054E0,1.425579786E0,9.700632095E0,1.893033534E-1
7.688091367E0,1.281618357E0,9.722156525E0,-8.677848428E-2
7.708273033E0,1.187888384E0,9.730692863E0,-2.700376213E-1
7.728456262E0,1.124773622E0,9.734244347E0,-3.869914412E-1
7.748641158E0,1.077030420E0,9.733797073E0,-5.133904815E-1
7.768827825E0,1.057585239E0,9.720041275E0,-7.567691207E-1
7.789016262E0,9.921609759E-1,9.694387436E0,-1.097658038E0
7.809206367E0,9.002611041E-1,9.673569679E0,-1.334900618E0
7.829397929E0,8.451452851E-1,9.665089607E0,-1.429037213E0
7.849590846E0,7.917135358E-1,9.661064148E0,-1.485738873E0
7.869784804E0,7.665420175E-1,9.661936760E0,-1.493244767E0
7.889979596E0,7.757007480E-1,9.665349960E0,-1.466182709E0
7.910174908E0,8.438636661E-1,9.670045853E0,-1.395879388E0
7.930370429E0,1.007606030E0,9.671812057E0,-1.269320130E0
7.950564283E0,1.253582835E0,9.654964447E0,-1.174976110E0
7.970752512E0,1.600769043E0,9.610028267E0,-1.120396614E0
7.990935325E0,2.003193378E0,9.545009613E0,-1.024890184E0
8.011118554E0,2.396255016E0,9.467093468E0,-8.958187699E-1
8.031302304E0,2.659006357E0,9.423905373E0,-5.385886431E-1
8.051486783E0,2.705446482E0,9.426015854E0,3.453244641E-2
8.071672096E0,2.587719917E0,9.444428444E0,5.261836052E-1
8.091858346E0,2.397675514E0,9.466920853E0,8.938347101E-1
8.112045533E0,2.268458366E0,9.458843231E0,1.246909142E0
8.132233658E0,2.231904030E0,9.419407845E0,1.569633365E0
8.152422721E0,2.314080715E0,9.359437943E0,1.793413281E0
8.172612617E0,2.476787329E0,9.298550606E0,1.890205860E0
8.192803242E0,2.619764090E0,9.255307198E0,1.909585595E0
8.212994492E0,2.764407635E0,9.214067459E0,1.905095339E0
8.233186262E0,2.983399391E0,9.134391785E0,1.957700849E0
8.253378346E0,3.295041323E0,8.992948532E0,2.107126951E0
8.273570533E0,3.660462141E0,8.799091339E0,2.312442541E0
