"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.639437878E0,6.839635849E0,1.459265947E0,-6.324283600E0
1.659625950E0,8.376712799E0,1.583764434E0,-5.663484097E0
1.679721992E0,8.053496361E0,2.292448044E0,-6.537367821E0
1.699733398E0,7.605780125E0,1.827973008E0,-6.010643482E0
1.719763607E0,7.294534206E0,1.487996340E0,-6.070498466E0
1.739818190E0,7.203554153E0,1.473631144E0,-6.151901245E0
1.759901523E0,7.126939774E0,1.176750183E0,-6.254851818E0
1.780016680E0,7.581838131E0,1.145625472E0,-6.278793812E0
1.800165325E0,7.885901928E0,1.231816769E0,-6.877344608E0
1.820347721E0,7.639298916E0,1.224634171E0,-6.652289391E0
1.840562773E0,7.021595001E0,1.535880446E0,-6.736086369E0
1.860808138E0,6.652887821E0,1.497573137E0,-6.807912350E0
1.881080325E0,6.485293865E0,7.338228226E-1,-6.901286602E0
1.901374909E0,7.002441406E0,2.501940727E-1,-6.874950409E0
1.921686784E0,7.366360188E0,6.979097724E-1,-6.482301235E0
1.942010325E0,7.323264599E0,1.231816769E0,-6.317101002E0
1.962339648E0,7.431003571E0,2.287659645E0,-6.125565052E0
1.982633971E0,7.330447197E0,4.047398090E0,-6.539762020E0
2.002857253E0,6.542754650E0,4.040215492E0,-7.320271492E0
2.023045846E0,6.832453251E0,2.249352455E0,-6.704961777E0
2.043239805E0,6.322488308E0,2.220622063E0,-6.623558998E0
2.063428450E0,6.288969517E0,2.788047791E0,-6.570886612E0
2.083606575E0,6.765415668E0,2.572569609E0,-6.664260387E0
2.103785273E0,6.897096634E0,2.385822058E0,-6.499060631E0
2.123964909E0,6.949769020E0,2.991554976E0,-6.872556210E0
2.144145846E0,7.150881767E0,3.290830135E0,-7.107187748E0
