"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.445270225E0,-9.242277741E-1,-9.785448074E0,1.555334777E-1
7.465542673E0,-9.744769931E-1,-9.751948357E0,1.028913707E-1
7.485815121E0,-9.242277741E-1,-9.790233612E0,-5.563312769E-2
7.506215121E0,-7.926225066E-1,-9.816555023E0,-1.872383654E-1
7.526359965E0,-6.747759581E-1,-9.873982430E0,-1.848455518E-1
7.546632413E0,-6.269195080E-1,-9.905089378E0,-6.041877344E-2
7.566904861E0,-6.053841114E-1,-9.845269203E0,2.632104978E-2
7.587177256E0,-6.125625968E-1,-9.773484230E0,4.067798331E-2
7.607577256E0,-6.269195080E-1,-9.763913155E0,6.460621208E-2
7.627722204E0,-6.484549642E-1,-9.775876999E0,8.135596663E-2
7.648130173E0,-6.747759581E-1,-9.809376717E0,7.417750359E-2
7.668415642E0,-7.178468108E-1,-9.811769485E0,-0.000000000E0
7.688532621E0,-7.489534616E-1,-9.845269203E0,-5.802594870E-2
7.708798506E0,-6.963114142E-1,-9.864411354E0,-1.034895778E-1
7.728992309E0,-6.508477330E-1,-9.814162254E0,-1.034895778E-1
7.749357152E0,-6.412764788E-1,-9.792626381E0,-5.802594870E-2
7.769629444E0,-6.532405615E-1,-9.787840843E0,-0.000000000E0
7.789901788E0,-7.322037220E-1,-9.842875481E0,4.307080805E-2
7.810174184E0,-7.680960894E-1,-9.835697174E0,1.196411345E-2
7.830446579E0,-7.513462901E-1,-9.830911636E0,-2.452643216E-2
7.850718975E0,-7.154539824E-1,-9.816555023E0,-7.956135273E-2
7.870991319E0,-6.460621357E-1,-9.818947792E0,-8.434699476E-2
7.891263767E0,-6.005984545E-1,-9.821340561E0,-6.759724021E-2
7.911536163E0,-6.340979934E-1,-9.830911636E0,-5.084748194E-2
