"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.547065370E0,-2.847304344E0,-7.207744122E0,1.229422569E0
7.567260839E0,-3.601477861E0,-7.332242489E0,1.782483220E0
7.587456568E0,-5.344456673E0,-7.617152691E0,2.495955229E0
7.607652297E0,-7.207145691E0,-7.966706276E0,3.271676540E0
7.627844641E0,-8.440159798E0,-8.218097687E0,3.472789526E0
7.648030995E0,-9.084199905E0,-8.153453827E0,3.422511339E0
7.668214849E0,-8.033144951E0,-7.703343868E0,3.034650564E0
7.688399172E0,-5.916670799E0,-7.454347134E0,2.337938070E0
7.708584120E0,-4.999691486E0,-7.375338554E0,1.765723705E0
7.728769849E0,-5.188833714E0,-7.954735279E0,1.722628117E0
7.748956464E0,-5.437830448E0,-1.122282028E1,1.413776159E0
7.769144016E0,-5.638943672E0,-1.379898167E1,1.760935307E0
7.789332506E0,-4.784213543E0,-1.136407852E1,6.117185354E-1
7.809521933E0,-1.937507749E0,-7.205349922E0,-7.984662652E-1
7.829712245E0,-9.367313981E-1,-6.223727226E0,-1.126471877E0
7.849903339E0,-1.197699428E0,-7.262810707E0,-1.157596469E0
7.870095110E0,-2.524087191E0,-9.549273491E0,-1.545457244E0
7.890287453E0,-3.385999680E0,-1.073679733E1,-1.710657120E0
7.910480214E0,-3.261501312E0,-1.023162079E1,-1.696291924E0
