"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.261099947E0,-1.457827210E0,-1.365224934E1,2.420340061E0
6.281372812E0,1.196411327E-1,-1.267777252E1,2.977867842E0
6.301645676E0,1.905883193E0,-1.157647610E1,7.582256794E0
6.321918541E0,1.697707653E0,-1.045842934E1,1.062772179E1
6.342191353E0,1.603191197E-1,-9.912267685E0,7.821538925E0
6.362464218E0,-4.163511395E-1,-9.591629982E0,3.531208038E0
6.382737083E0,-1.507478207E-1,-1.053739262E1,9.762716293E-1
6.403009947E0,-6.293123364E-1,-1.056132126E1,-9.290133715E-1
6.423282812E0,-3.469592929E-1,-1.043450165E1,-1.810170293E0
6.443555624E0,2.392822653E-1,-1.190668583E1,-1.975275040E0
6.463828489E0,1.944168448E0,-1.943630028E1,-1.822134495E0
6.484228489E0,3.155534744E0,-1.498325729E1,-1.322034478E0
6.504374166E0,1.850848317E0,-8.600402832E0,-2.877369225E-1
6.524647030E0,2.334198475E0,-1.014437199E1,2.512463629E-1
6.544919895E0,3.033500910E0,-1.499761391E1,1.770688742E-1
6.565192708E0,2.027917147E0,-1.334058475E1,-1.085145116E0
6.585465572E0,8.548358679E-1,-9.572486877E0,-1.688136339E0
6.605738437E0,2.440679073E-1,-7.446464062E0,-8.404789567E-1
6.626011301E0,-5.742774606E-1,-6.955337048E0,9.547362328E-1
6.646284166E0,-1.529611826E0,-6.491129398E0,2.377269268E0
6.666556978E0,-1.661217093E0,-8.193024635E0,3.928416491E0
6.686829843E0,-1.328614831E0,-9.455238342E0,4.244867325E0
6.707102708E0,-1.431506157E0,-8.370692253E0,3.122035265E0
6.727375572E0,-1.575075507E0,-7.329215527E0,1.266401410E0
6.747648385E0,-9.601200819E-1,-6.653841496E0,-1.417747438E-1
6.767921249E0,-1.220339537E-1,-6.268597126E0,-2.470589429E-1
6.788194114E0,3.810569942E-1,-8.204988480E0,1.124626622E-1
6.808466926E0,-5.120640397E-1,-1.032861900E1,5.264210105E-1
6.828739791E0,-1.096511006E0,-1.092502975E1,1.055832982E0
6.849012655E0,-1.333400369E0,-1.013001442E1,9.092726111E-1
6.869285468E0,-9.290133715E-1,-9.445667267E0,1.052841991E-1
6.889558333E0,-3.445664644E-1,-8.904291153E0,-8.763712645E-1
6.909831197E0,-1.627119333E-1,-8.135597229E0,-1.704886079E0
6.930111978E0,-4.785645306E-1,-8.385048866E0,-1.568495274E0
6.950454062E0,-1.474576950E0,-1.080299568E1,3.661018610E-1
6.970648593E0,-2.377269268E0,-1.185643578E1,8.949156761E0
6.990921458E0,-5.359922647E-1,-1.208375454E1,7.821538925E0
7.011321718E0,1.690529227E0,-1.224885941E1,2.810370207E0
7.031467499E0,3.260818958E0,-1.349611759E1,1.491326690E0
7.051740468E0,3.491128206E0,-1.542592907E1,3.493520916E-1
7.072013489E0,3.009572744E0,-1.709492302E1,5.120640397E-1
7.092286405E0,2.805584669E-1,-1.391306686E1,8.853443861E-1
7.112559322E0,-1.858026743E0,-1.043210888E1,8.925228715E-1
7.132832187E0,-2.126022816E0,-9.004789352E0,1.481755376E0
7.153104999E0,-1.381256819E0,-7.405786037E0,2.389233351E0
7.173377916E0,-5.479564071E-1,-5.803791523E0,2.511267424E0
7.193650780E0,-2.919243574E-1,-5.013561726E0,1.862214208E0
7.213923645E0,-2.991028428E-1,-4.826921463E0,1.376471281E0
7.234196510E0,-2.297109663E-1,-4.917848587E0,1.347757339E0
7.254469322E0,-4.713860750E-1,-5.152345181E0,9.236295223E-1
7.274877291E0,-9.672985673E-1,-5.318048477E0,6.675975323E-1
7.295179322E0,-2.068595171E0,-5.894718647E0,1.603191197E-1
7.315435260E0,-3.320639610E0,-7.802994728E0,-7.477571070E-2
7.335552812E0,-3.873381615E0,-1.035494041E1,7.417750359E-2
7.355825572E0,-2.161915302E0,-1.332144165E1,1.785643935E0
7.376227291E0,-8.853443712E-2,-1.348893929E1,3.926023722E0
7.396374166E0,-1.028913707E-1,-1.028315544E1,4.069592953E0
7.416647968E0,-2.177468538E-1,-9.409774780E0,5.884549141E0
7.436920728E0,4.193421602E-1,-1.003908730E1,7.335795879E0
7.457197864E0,1.877169371E0,-1.153101254E1,6.629314899E0
7.477470676E0,2.559721947E0,-1.274237919E1,2.997010469E0
7.497743437E0,1.024726272E0,-1.203111267E1,-6.514459848E-1
